rows,cols,vals
8,84,0.00185807453916429
9,84,0.00541391951017506
10,84,0.00026804450159679
11,84,0.00486778276210191
12,84,0.00762285132704584
13,84,0.00958838388954935
14,84,0.00720126289035638
15,84,0.00178138594615462
16,84,0.00650603222132161
17,84,0.00584984236030252
18,84,0.000734062128397884
19,84,0.00582637520433321
20,84,0.00301153986542046
21,84,0.00384256477192682
22,84,0.0102823379133066
23,84,0.00168753688808432
24,84,0.00362504758503655
25,84,0.000536584291613516
26,84,0.000372308916152102
27,84,0.00501416140889531
28,84,0.00241406818379355
29,84,0
30,84,0.00535529267025427
31,84,0.00213537612781914
32,84,0.00162207036696229
33,84,0.0091078743664696
34,84,0.00170811587833583
35,84,0.0010857017844492
36,84,0.00323584791982716
37,84,0.00337349045399532
38,84,0
39,84,0.00624822020128921
40,84,5.21322072776561e-05
41,84,0.00157889899844305
42,84,0.00981628342754446
43,84,0.0050655440739791
44,84,0.00270886881821537
45,84,0.00642381396371876
46,84,0.00361401401796874
47,84,0.00578645867334823
48,84,0.000210073487104037
49,84,0.000649907745155761
50,84,0.00522050445282421
51,84,0.00165963785281116
52,84,0.000979525293229676
53,84,0.00201538321708042
54,84,0.00113449302557517
55,84,0
56,84,0.00428316168725828
57,84,0.00300215571921618
58,84,0
59,84,0
60,84,0
61,84,0.000529466592105913
62,84,0.00654250532596363
63,84,5.21322072776561e-05
64,84,0.000470734523492317
65,84,0.00304970044475511
66,84,0.00250755706543615
67,84,0.000868679426489575
68,84,0.00927440947723922
69,84,0.000450159175813435
70,84,0.00225419535780577
71,84,0.00275374504171637
72,84,0
73,84,0.00015794127982638
74,84,0.000104264414555312
75,84,0.00472132879434527
76,84,0.00421821818676042
77,84,0
78,84,0.00638317811524788
79,84,0.00690601282128448
80,84,0.00225307232244902
81,84,0.00201028909869213
82,84,0.0022420017176761
83,84,0.00208586326802047
1,85,0.00797235125150458
2,85,0.000156396621832968
3,85,0.0109779071832076
4,85,0.000166952586409435
5,85,0.000269938802090236
6,85,0.00171832574996209
7,85,0.0154394797434392
8,85,0.00489535183783551
9,85,0.00910959802947128
10,85,0.00044458892875765
11,85,0.00739235615232898
12,85,0.0107208557348005
13,85,0.00712467291665267
14,85,0.0153509346735195
15,85,0.00162556244009689
16,85,0.0202752618812081
17,85,0.00456243888354082
18,85,0.00106384631503928
19,85,0.010585183326321
20,85,0.00651002358593046
21,85,0.00432906577297626
22,85,0.0172979409683519
23,85,0.00249383188584088
24,85,0.00726973954844066
25,85,0.00101576183650467
26,85,0.00125612149309316
27,85,0.0106847675450693
28,85,0.00337613558631599
29,85,0
30,85,0.002886796063219
31,85,0.00228694036717581
32,85,0.00443065135245859
33,85,0.00585642867304879
34,85,0.00121758323512479
35,85,0.00316203235056204
36,85,0.00423735517493415
37,85,0.0030936517082516
38,85,5.21322072776561e-05
39,85,0.00622144481306904
40,85,0.000260661036388281
41,85,0.00155255297267795
42,85,0.00707925638694301
43,85,0.0103485346423544
44,85,0.00142212538760745
45,85,0.0108543652330475
46,85,0.00395363520031771
47,85,0.0169604086393071
48,85,0.000208528829110625
49,85,0.00155952547522794
50,85,0.0119132563775379
51,85,0.00533282131224162
52,85,0.00109166974926821
53,85,0.00146846117658774
54,85,0.00100595919923879
55,85,0
56,85,0.00120841970285751
57,85,0.00414451522367575
58,85,0
59,85,0
60,85,0
61,85,0.000469189865498905
62,85,0.0133966647983752
63,85,0.000156396621832968
64,85,0.000421391279627749
65,85,0.00819530414345511
66,85,0.00602219676333999
67,85,0.000796280394967629
68,85,0.00581637716561835
69,85,0.00157691103987613
70,85,0.00100595919923879
71,85,0.00244318475418479
72,85,0.000419002889836087
73,85,0.000325254655613856
74,85,0
75,85,0.0084803299254754
76,85,0.00343273434881671
77,85,0
78,85,0.00643907230895225
79,85,0.00606966290196944
80,85,0.00105796298358538
81,85,0.00437888258234646
82,85,0.00613497946924688
83,85,0.0035513891816275
84,85,0.0093306036259403
1,86,0.000315888450441311
2,86,0.00104500825618234
3,86,0.00067771869460953
4,86,0.00292855795085091
5,86,0.00355684750411659
6,86,0.0033769076626164
7,86,0.00114781574964705
8,86,0.000532642096143566
9,86,0.000364925450943593
10,86,0.00567608595303345
11,86,0.00100465276862325
12,86,0.000731773329498552
13,86,0.00102421590318289
14,86,0.000843285450681413
15,86,0.00411776088502904
16,86,0.000750364615507787
17,86,0.00208969445470238
18,86,0.00617286036396008
19,86,0.00062673646249241
20,86,0.000316278381419543
21,86,0.00147713586584779
22,86,0.000314304322137753
23,86,0.00326417631344482
24,86,0.0020706707148538
25,86,0.00706382723205649
26,86,0.000595921060210924
27,86,0.00240756582686471
28,86,0.00137655073158245
29,86,0
30,86,0.000817287568309779
31,86,0.00194593487550436
32,86,0.000475363236839363
33,86,0.00205119829252386
34,86,0.00400520418174298
35,86,0.000261794345242143
36,86,0.00134428883079476
37,86,0.00846823680106767
38,86,0.00324466721823363
39,86,0.00172489209719578
40,86,0.00224647060005404
41,86,0.008967413896058
42,86,0.00412275495594198
43,86,0.000423685152342382
44,86,0.00538701457145933
45,86,0.00184720802658145
46,86,0.000208528829110625
47,86,0.0010129113832962
48,86,0.00342252809524981
49,86,0.00114714511142612
50,86,0.00126453326014344
51,86,0.000803209325603778
52,86,0.00459664242022876
53,86,0.000689217049088619
54,86,0.00603902209193482
55,86,0.00281207545030295
56,86,0.00340482382824252
57,86,0.00162027348035012
58,86,0
59,86,5.21322072776561e-05
60,86,0.000696402234494303
61,86,0.00657619535640794
62,86,0.00207878059675854
63,86,0.00450974192586976
64,86,0.00623831726154071
65,86,0.000681705617039014
66,86,0.00261345650419252
67,86,0.00344791888168406
68,86,0.00162285586336083
69,86,0.000269223402432733
70,86,0.00691838189491437
71,86,0.0044011395282778
72,86,0.000973839889057298
73,86,0.00419980665393836
74,86,5.25099768956102e-05
75,86,0.000845186254091053
76,86,0.00318202687052422
77,86,0.000377057397071574
78,86,0.00183071288371135
79,86,0.000421537769784173
80,86,0.00499044568913939
81,86,0.00108614102674992
82,86,0.00158946063570022
83,86,0.00241178623871896
84,86,0.00133347105362602
85,86,0.00068205231601603
1,87,0.00811453333898229
2,87,0
3,87,0.00902811474852861
4,87,0
5,87,0
6,87,0.000260661036388281
7,87,0.00629074571548567
8,87,0.000364925450943593
9,87,0.00827410747214341
10,87,0.000208528829110625
11,87,0.0136085526560988
12,87,0.00916760511575057
13,87,0.00274853236006917
14,87,0.00844361330734276
15,87,0.00060381314975299
16,87,0.00479983774128513
17,87,0.00121204389424291
18,87,0.00535930182834111
19,87,0.00972076831482504
20,87,0.00640132372748604
21,87,0.0138057829584065
22,87,0.00486625728791139
23,87,0.00536847823102058
24,87,0.00566855722781452
25,87,0.000313171013283891
26,87,0.000104264414555312
27,87,0.00528412636338001
28,87,0.000575806108953961
29,87,0
30,87,0.000887764117076904
31,87,0
32,87,0.00223340467057567
33,87,0.00125645581492997
34,87,0.000573832049672171
35,87,0.00304194099095726
36,87,0.00228160876053335
37,87,0.00468738428598808
38,87,0
39,87,0.00196432868836694
40,87,0.000104264414555312
41,87,0.00237138331982859
42,87,0.00385911546005691
43,87,0.00810993858921625
44,87,0.000625964256949828
45,87,0.00819142197516118
46,87,0.00562627458231154
47,87,0.0107738351908636
48,87,0
49,87,0.000312793243665937
50,87,0.00812083702324307
51,87,0.00605903692568643
52,87,0.000312793243665937
53,87,0
54,87,0.000417435427839203
55,87,0
56,87,0.000469567635116859
57,87,0.00071327000166783
58,87,0
59,87,0
60,87,0
61,87,0.000312793243665937
62,87,0.00772145217454279
63,87,5.21322072776561e-05
64,87,0.000315935600033463
65,87,0.0118024622157386
66,87,0.0179874346436765
67,87,0
68,87,0.0021276985722574
69,87,5.21322072776561e-05
70,87,0.000417057658221249
71,87,0.000826522288833161
72,87,5.21322072776561e-05
73,87,0.000156774391450922
74,87,0
75,87,0.0131943438061079
76,87,0.00087848623310663
77,87,0
78,87,0.00234070865535088
79,87,0.0031088669349904
80,87,0.000469567635116859
81,87,0.000469189865498905
82,87,0.0110512219371426
83,87,0.00551718800231021
84,87,0.0026319874948741
85,87,0.00501425439557431
86,87,0.00122840591974983
1,88,0.00216455244468001
2,88,5.21322072776561e-05
3,88,0.00244811366320777
4,88,0.000216104147448923
5,88,0.00107451621328356
6,88,0.000877347399819124
7,88,0.00852959236475491
8,88,0.00459314694360234
9,88,0.00206739768983005
10,88,0.00054245947240812
11,88,0.00242763176959814
12,88,0.00219344952474691
13,88,0.0118955999860373
14,88,0.00248550915246168
15,88,0.00300228283308861
16,88,0.00373391121683692
17,88,0.00777206865260508
18,88,0.00406887524117903
19,88,0.00218872906561617
20,88,0.0017984334218068
21,88,0.00245974439326114
22,88,0.00326471756166826
23,88,0.000692106898753716
24,88,0.00202015596613359
25,88,0.00331708132877729
26,88,0.000651626382987455
27,88,0.00654807776468632
28,88,0.00332944177098439
29,88,0
30,88,0.0076436880052261
31,88,0.00384873607231401
32,88,0.00241620841276873
33,88,0.00455608584643843
34,88,0.00467816503011397
35,88,0.00108389376384188
36,88,0.00200528232538948
37,88,0.00193052670669525
38,88,0.000547838192206609
39,88,0.00780820638818843
40,88,0.000811205514330569
41,88,0.00424914168224575
42,88,0.0024435460105219
43,88,0.00194695658311164
44,88,0.00444513770039162
45,88,0.00710848064558597
46,88,0.00122425473330151
47,88,0.00481632265458567
48,88,0.000431821318291705
49,88,0.00124632394885435
50,88,0.00659923501475153
51,88,0.00416008292515883
52,88,0.005780305540373
53,88,0.00355727412870737
54,88,0.00374530512967434
55,88,0.000261038806006235
56,88,0.00125869704876517
57,88,0.00440818008491127
58,88,0
59,88,0.000104264414555312
60,88,0.000384817988874851
61,88,0.000872490102453764
62,88,0.00595417526214633
63,88,0.000597966866855534
64,88,0.00471073862164798
65,88,0.00197223573915772
66,88,0.00233817702751841
67,88,0.000714571372379112
68,88,0.0118955999860373
69,88,0.000969596865767455
70,88,0.00315405671641766
71,88,0.0152168560246847
72,88,0.000265719151023704
73,88,0.000547838192206609
74,88,0.000105403238294108
75,88,0.00217818377355573
76,88,0.00467062888202354
77,88,0.000491405404662955
78,88,0.00842784159817437
79,88,0.00186421281229696
80,88,0.00377640477155284
81,88,0.00363852642014712
82,88,0.00272521336794805
83,88,0.00178719336788814
84,88,0.0073552486055068
85,88,0.00520549117200077
86,88,0.00228503716568869
87,88,0.00170319198397685
1,89,0.000649388037326425
2,89,0.00115015929884803
3,89,0.00213690609388594
4,89,0.0018970467271529
5,89,0.00379489710803792
6,89,0.00595787074215982
7,89,0.00243347851574654
8,89,0.00258879761443079
9,89,0.000971133678685976
10,89,0.00765678353599933
11,89,0.000417435427839203
12,89,0.00110262415763109
13,89,0.00276682445793386
14,89,0.00155225107791622
15,89,0.01515795850937
16,89,0.00143804381314326
17,89,0.0110534462073813
18,89,0.000435778718040299
19,89,0.0011503282708064
20,89,0.000316621064021874
21,89,0.000469567635116859
22,89,0.000576504133074391
23,89,0.000421646532698028
24,89,0.000984863915153797
25,89,0.00617540920019686
26,89,0.00290130816839292
27,89,0.006534775098749
28,89,0.00664041218901904
29,89,0
30,89,0.00126517307222124
31,89,0.00284889551922771
32,89,0.00127555021819917
33,89,0.00841492050498626
34,89,0.0120367912761544
35,89,0.00108636476049942
36,89,0.000924789347502026
37,89,0.00793753414015096
38,89,0.00378449925506334
39,89,0.0102261007507874
40,89,0.00301340483762673
41,89,0.00628572113058896
42,89,0.00248437517270406
43,89,0.000421646532698028
44,89,0.0204161312042127
45,89,0.00424283964342732
46,89,0.00070354555128962
47,89,0.000889187707927423
48,89,0.00735362125348249
49,89,0.00448945276892029
50,89,0.00238701494920008
51,89,0.00333425920426926
52,89,0.0104258770676272
53,89,0.002862719273273
54,89,0.0176258640370082
55,89,0.00217133083858841
56,89,0.00815568262490405
57,89,0.0117864405019601
58,89,0.000104642184173266
59,89,0.000208528829110625
60,89,0.00010501995379122
61,89,0.00961353316096185
62,89,0.00358064511070376
63,89,0.00792400247582902
64,89,0.00603048166396497
65,89,0.000994575125292561
66,89,0.000824546887002746
67,89,0.00496605765859076
68,89,0.00485030946898374
69,89,0.00203950612351396
70,89,0.0147725284270458
71,89,0.00820572124621602
72,89,0.000859694240552624
73,89,0.00521323739409807
74,89,0.000487713480782329
75,89,0.000576504133074391
76,89,0.0147883338548483
77,89,0.00010617544383669
78,89,0.00979587649837729
79,89,0.00129237401876559
80,89,0.0208163330040203
81,89,0.00445345551614783
82,89,0.00111452464239892
83,89,0.00426331841438876
84,89,0.00252784001424151
85,89,0.00143998064290903
86,89,0.00574153289543249
87,89,0.000688433022567019
88,89,0.00477490744455623
1,90,0.00417811605088558
2,90,0.00137926299801171
3,90,0.00337933384575075
4,90,0.0043202416773249
5,90,0.000655338224928501
6,90,0.00660591138347125
7,90,0.00454017663543513
8,90,0.00312378425890515
9,90,0.00371688974379924
10,90,0.00110676056617904
11,90,0.00461052826011879
12,90,0.00372763962117594
13,90,0.00466404117394782
14,90,0.00555578548121949
15,90,0.00273109513454779
16,90,0.00732023738798776
17,90,0.00149045248912098
18,90,0.00143858078715483
19,90,0.00423159751678504
20,90,0.00462600976635327
21,90,0.00370915716733901
22,90,0.00613461852183565
23,90,0.0098273875879254
24,90,0.0168763482980991
25,90,0.00269428687330556
26,90,0.000762676780275113
27,90,0.00434367029312101
28,90,0.00275385749693909
29,90,0
30,90,0.00604133685853857
31,90,0.00608419032396619
32,90,0.00126687476846672
33,90,0.00149635449457092
34,90,0.00152033367060545
35,90,0.00119665276014462
36,90,0.0118219912635682
37,90,0.00691050263021638
38,90,0.000548844155969622
39,90,0.00174133870331657
40,90,0.000421537769784173
41,90,0.00887545667561295
42,90,0.00345339987813888
43,90,0.00440400492272592
44,90,0.00168335771628329
45,90,0.00409303156302115
46,90,0.00165139194641805
47,90,0.00593153653248146
48,90,0.00031727335522886
49,90,0.000940558384894067
50,90,0.00569934195017246
51,90,0.002200264569934
52,90,0.000486103130727932
53,90,0.000997599711844006
54,90,0.00131882403106086
55,90,5.21322072776561e-05
56,90,0.00181707534548943
57,90,0.00377566228334108
58,90,0
59,90,5.21322072776561e-05
60,90,0
61,90,0.00100572632064727
62,90,0.00780762475516037
63,90,0.000538235338005588
64,90,0.000589612006047336
65,90,0.00235288769406321
66,90,0.00664445816907633
67,90,0.00180432461389057
68,90,0.00420431763452243
69,90,0.00220375459195313
70,90,0.000997971116258857
71,90,0.00159389988670847
72,90,0.000762183129313511
73,90,0.000836579138434861
74,90,5.21322072776561e-05
75,90,0.00412685964976061
76,90,0.00315755743666919
77,90,0
78,90,0.00190955517117879
79,90,0.0044107368017258
80,90,0.00129380253640308
81,90,0.00288698205455035
82,90,0.00199667053561213
83,90,0.00250406438367486
84,90,0.00302871974730133
85,90,0.00737447438430719
86,90,0.00378067190923921
87,90,0.00449854307338863
88,90,0.00178273492895412
89,90,0.00177054465725111
1,91,0.00648246551988289
2,91,0
3,91,0.00577766803283294
4,91,0.000273162232579586
5,91,0.00055095742045307
6,91,0.00399901874451463
7,91,0.00625291517804022
8,91,0.00287544902323277
9,91,0.00325173002700197
10,91,0.00103418881980491
11,91,0.00189911300883176
12,91,0.00534343440108875
13,91,0.00613140027815049
14,91,0.00554809661712742
15,91,0.00301102322504829
16,91,0.0058436975774732
17,91,0.00697140937045686
18,91,0.000471100894780283
19,91,0.00494300969553906
20,91,0.00258297078386519
21,91,0.00156065376856288
22,91,0.00557754985906554
23,91,0.000522849817555052
24,91,0.00117844162059012
25,91,0.000703744889474508
26,91,0.00137288817645241
27,91,0.00465326915947015
28,91,0.00452304091917019
29,91,0
30,91,0.00172363487926368
31,91,0.00211849027614838
32,91,0.00534449794544311
33,91,0.0157618134453025
34,91,0.00205988936137113
35,91,0.00235050253374295
36,91,0.00349413942227449
37,91,0.00141949843205959
38,91,0
39,91,0.00702518026162961
40,91,0.000376422997878733
41,91,0.00169159782558717
42,91,0.00814621609004461
43,91,0.00332751412813312
44,91,0.00319726712481112
45,91,0.0044847861971153
46,91,0.00487397721577068
47,91,0.0062641877487223
48,91,0.000603089627730726
49,91,0.00204322645564974
50,91,0.00375437404862132
51,91,0.00540480539730177
52,91,0.00777058144713528
53,91,0.00253956850560772
54,91,0.00197818846998479
55,91,0
56,91,0.00271449204437957
57,91,0.00382887963964026
58,91,0
59,91,0
60,91,0
61,91,0.000761431481178532
62,91,0.00387119049714593
63,91,0.00115204724596374
64,91,0.000755877096752165
65,91,0.00478739063109358
66,91,0.00185786498535645
67,91,0.000784384585145087
68,91,0.00656447027072318
69,91,0.00102416891029305
70,91,0.00227114572823597
71,91,0.00425260576881651
72,91,0
73,91,0.000665024472274266
74,91,0.000274617760974414
75,91,0.00391840413418926
76,91,0.005108188411523
77,91,0
78,91,0.0062949126452634
79,91,0.00508150540237053
80,91,0.00252787793623391
81,91,0.00470353734693938
82,91,0.00332903923150229
83,91,0.00842326728677193
84,91,0.0116403379630001
85,91,0.00688345782157922
86,91,0.000799606963870055
87,91,0.00190697571021369
88,91,0.00570450534382828
89,91,0.00371969083893719
90,91,0.00096379224570513
1,92,0.000564792207021807
2,92,0.0046063773097299
3,92,0.000657279258567421
4,92,0.013022259989968
5,92,0.00535979573106087
6,92,0.0165756877329457
7,92,0.000898670266866798
8,92,0.0052155244834493
9,92,0.000266446002811086
10,92,0.00918611021873362
11,92,0.000156396621832968
12,92,0.000372189774908512
13,92,0.00169483837328328
14,92,0.000538695813718581
15,92,0.00837647192512878
16,92,0.000943625902777439
17,92,0.00177565727540748
18,92,0.00015986396168949
19,92,0.000432081864179045
20,92,0.00185512882150087
21,92,0.000156396621832968
22,92,0.00049147839542162
23,92,0.00320662940216655
24,92,0.00215121093728695
